V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,place1,place2,pcode,Q22,happy,Q63,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,tol1,tol2,tol3,tol4,tol5,obese1,obese2,obese3,obese4,obese5,obese6,obese7,obese8,obese9,obese10,obese11,obese12,obese13,obese14,obese15,Q89,wealthatt1,wealthatt2,wealthatt3,wealthatt4,finsit1,finsit2,finsit3,finsit4,finsit5,finsit6,finsit7,finsit8,finsit9,finsit10,finsit11,finsit12,finsit13,finsit14,finsit15,crime1,crime2,crime3,crime4,crime5,crime6,crime7,crime8,crime9,crime10,crime11,crime12,causeineq1,causeineq2,causeineq3,causeineq4,causeineq5,causeineq6,causeineq7,causeineq8,causeineq9,causeineq10,causeineq11,causeineq12,redist1,redist2,redist3,redist4,merit1,merit2,merit3,merit4,merit5,merit6,causal1,causal2,causal3,causal4,causal5,causal6,gender,age,ethnicity,major,income,ideology,soc.iss,econ.iss,partyid,recall.part,open.check,recall.cond,cond.descript,recall.hyp,hyp.describe,close.cond.check,time
R_1rppDnc8dZv44GM,Default Response Set,Anonymous,,,184.65.167.144,0,15/05/2018 18:04,15/05/2018 18:18,1,,,26220,1,62,1,5,5,6,2,2,1,1,5,3,5,3,5,1,2,6,1,2,5,1,2,5,2,1,1,2,1,5,5,4,2,7,7,6,2,2,3,5,3,2,2,6,3,3,3,5,3,5,5,5,2,1,2,2,4,4,5,4,4,4,4,4,5,4,5,7,4,5,3,4,4,6,6,6,6,6,6,5,4,4,3,2,6,4,4,5,4,4,3,4,4,3,2,3,3,4,4,4,4,3,3,1,1,2,1,5,6,7,6,3,4,2,20,Middle East,Crim,4,3,3,3,1,1,Attitudes towards inequality and social issues based on how happy I am ,2,NA,2,NA,1,3
R_3nw7257HKlbhBEF,Default Response Set,Anonymous,,,64.114.222.116,0,18/05/2018 15:21,18/05/2018 16:59,1,,,60477,1,59,1,7,6,5,3,5,3,5,5,2,6,3,3,2,2,5,3,6,4,3,2,6,3,3,2,3,3,5,3,5,2,7,6,5,2,1,5,6,5,3,3,2,3,5,6,5,3,3,3,2,5,1,3,4,4,4,6,4,4,4,6,6,5,6,5,5,4,5,2,5,4,5,5,5,2,3,5,2,2,2,3,2,6,4,4,5,4,5,4,3,3,3,3,3,4,3,3,2,2,5,5,5,2,5,3,5,5,6,3,3,4,2,18,White,Crimimology,15,3,2,6,1,1,It was about how economic opportunities affect crime and poverty,1,Reading an article and doing a survey,2,NA,1,3
R_1exv3Gj6wE79CPt,Default Response Set,Anonymous,,,24.86.12.253,0,19/05/2018 0:45,19/05/2018 1:10,1,,,22167,1,13,1,2,5,2,1,7,1,1,5,2,5,5,3,1,2,6,2,3,4,2,7,6,2,1,2,1,1,6,2,2,2,7,7,7,1,1,5,5,2,5,2,5,2,2,5,3,2,5,5,7,5,1,2,4,5,4,4,5,6,6,6,5,7,7,6,7,7,6,1,7,6,6,5,3,7,7,7,6,2,5,6,3,6,4,3,2,5,4,4,3,3,4,5,1,5,2,4,2,2,3,3,2,1,3,1,2,7,3,7,1,4,2,23,Indian,Health Science,4,4,3,3,2,1,"Based on the person's current emotions, what are their perceptions of society",2,NA,2,NA,1,3
R_3lRnfHrBoGmUY3F,Default Response Set,Anonymous,,,173.177.3.218,0,19/05/2018 10:49,19/05/2018 11:08,1,,,61875,1,65,1,5,3,2,1,5,3,3,5,5,6,5,3,3,2,6,2,3,5,1,5,5,2,1,5,2,1,5,5,3,2,6,6,6,3,1,6,6,4,5,5,2,5,5,6,6,5,6,6,3,5,1,2,2,4,4,7,5,4,3,4,5,7,3,4,4,3,7,3,6,4,7,5,6,5,6,3,2,1,2,3,1,6,4,5,4,4,4,4,4,3,3,3,2,3,4,4,3,3,5,5,2,2,6,3,3,7,3,6,2,3,2,19,Chinese,Business,7,2,3,2,1,1,"I took the same survey as this one, but twice. One in the lab and one online later that day.",2,N/A,2,N/A,1,3
R_3ZUIAn0QcOR1V1T,Default Response Set,Anonymous,,,93.184.238.211,0,21/05/2018 5:01,21/05/2018 5:40,1,,,47157,1,100,1,7,6,1,6,5,6,5,1,1,5,2,1,5,1,1,2,5,2,2,1,5,5,3,5,1,7,2,1,5,1,6,6,7,4,1,2,6,1,6,2,3,5,5,1,7,4,6,6,5,4,1,4,4,2,3,6,7,7,5,4,6,4,1,5,6,7,5,1,5,1,5,5,4,6,5,4,4,1,5,4,4,4,3,2,3,4,5,4,3,5,4,5,5,5,4,4,4,4,7,7,7,4,4,4,7,7,7,7,7,7,2,18,Caucasian ,Psychology ,1,8,8,8,4,1,I don’t remember ,2,NA,2,NA,1,3
R_3GB2SJsuSl4rKDf,Default Response Set,Anonymous,,,50.92.162.229,0,25/05/2018 17:13,25/05/2018 17:48,1,,,18992,1,65,1,6,6,5,2,5,2,2,4,2,5,3,7,3,3,6,4,2,3,2,2,5,3,2,2,2,2,2,5,5,3,6,6,6,5,1,5,6,5,5,5,3,5,3,5,6,3,5,2,4,6,1,3,4,4,4,7,6,5,3,6,7,7,5,5,5,6,6,4,6,6,6,4,5,3,3,2,4,4,2,3,2,6,5,4,4,5,5,4,5,3,2,2,2,4,3,4,3,3,5,5,3,3,5,5,7,4,5,5,5,4,1,22,Asian,Criminology,5,5,5,2,3,1,"No, sorry I forgot what the study was about.",2,NA,2,NA,1,3
R_1n7KgntSVIPtvUz,Default Response Set,Anonymous,,,207.228.78.104,0,25/05/2018 18:49,25/05/2018 19:06,1,,,69844,1,100,1,5,6,2,2,5,6,3,2,1,6,1,4,2,1,5,2,6,1,2,2,2,3,1,3,1,2,4,1,3,1,5,6,6,2,1,6,5,3,3,2,2,5,3,5,6,5,3,2,1,5,1,2,4,4,4,7,7,5,3,6,5,7,5,4,5,3,7,1,5,4,5,5,3,5,2,5,4,2,5,5,1,6,4,3,3,4,4,4,5,4,4,4,4,4,4,2,3,3,3,3,2,1,3,2,4,6,3,6,1,4,2,19,white,psychology,15,8,8,8,1,1,I did too many to remember specifically,2,NA,2,NA,1,3
R_1eOTssCTUCXCXju,Default Response Set,Anonymous,,,70.71.185.140,0,26/05/2018 17:29,26/05/2018 17:35,1,,,48060,1,82,1,4,4,4,5,5,5,5,5,4,4,5,5,4,3,3,5,3,3,5,6,3,6,5,3,5,3,6,5,5,3,5,6,3,5,5,3,3,5,3,6,3,5,5,5,5,5,5,5,5,3,1,4,4,2,4,5,5,5,5,4,3,5,5,5,4,4,4,5,5,4,4,4,5,3,5,3,5,4,5,5,3,4,3,4,3,4,4,4,3,4,3,3,4,4,3,2,3,4,5,5,4,4,5,4,5,4,4,5,4,3,1,23,Indian,Kinesiology,1,2,1,8,2,2,People's perspective on society and issues affecting society,2,N/A,2,NA,1,3
R_UWTk7MgAAqA5T2N,Default Response Set,Anonymous,,,1.36.52.192,0,28/05/2018 1:40,28/05/2018 1:53,1,,,73449,1,81,1,5,4,2,4,5,5,6,2,4,5,3,3,4,3,3,4,5,2,3,2,5,3,2,4,1,4,4,3,5,3,5,4,5,4,2,5,7,5,3,4,3,6,6,6,5,5,5,5,4,5,1,3,3,5,4,5,6,5,4,4,4,5,3,5,4,5,4,2,5,4,5,3,5,5,4,4,5,4,4,5,1,5,4,2,4,4,4,3,3,3,3,3,4,4,3,3,3,3,6,5,5,4,5,5,3,5,5,5,4,5,2,18,Chinese,Psychology,2,3,3,3,1,1,Your personal views on some particular issue,2,NA,2,NA,1,3
R_3fuAiyAevhSGXVn,Default Response Set,Anonymous,,,207.23.204.10,0,28/05/2018 13:00,28/05/2018 13:18,1,,,94052,1,30,1,6,3,5,3,5,2,1,3,3,3,1,3,1,1,6,3,3,4,2,3,3,5,1,3,5,2,6,5,5,5,6,7,6,2,2,6,5,3,2,4,3,5,5,4,3,3,5,5,3,5,1,3,4,4,4,5,6,5,5,5,6,6,4,4,4,3,4,2,2,5,5,5,5,5,5,5,3,3,5,5,1,5,2,4,3,3,4,3,2,3,4,3,4,3,3,3,3,3,3,5,3,2,3,3,7,7,7,5,7,7,2,20,Chinese,Criminology and Sociology,11,6,6,6,2,1,views on society,2,NA,2,NA,1,3
R_1pQYSRYkRG9fcDG,Default Response Set,Anonymous,,,70.70.224.34,0,31/05/2018 15:44,31/05/2018 16:00,1,,,46944,1,69,1,5,5,3,2,6,5,4,4,2,5,2,4,3,4,5,3,4,4,3,5,5,2,2,4,5,3,6,6,5,4,5,6,4,4,3,2,5,4,4,2,3,2,5,5,4,5,6,5,6,4,1,2,3,3,4,6,4,5,4,7,3,6,4,5,4,5,6,3,4,5,5,5,5,4,5,5,3,2,5,3,4,6,3,4,4,3,4,3,4,3,2,4,2,4,4,2,2,3,4,6,3,2,3,4,1,7,4,7,2,4,2,18,Filipino & Indian ,Economics ,12,3,2,4,1,1,About with how much you can do and survive with a certain amount of money based on the decision you make ,2,NA,2,NA,1,3
R_2cqoAm1LSYMYV5y,Default Response Set,Anonymous,,,108.172.51.209,0,31/05/2018 16:28,31/05/2018 16:39,1,,,32344,1,70,1,5,6,6,2,6,2,2,6,2,6,2,4,2,5,6,3,3,5,2,5,4,5,3,4,5,1,2,4,5,3,5,5,5,3,2,5,6,6,5,5,5,5,5,3,3,5,6,5,5,5,1,4,4,4,3,6,5,4,5,5,6,5,4,3,5,3,5,2,1,5,5,5,5,6,6,6,4,2,2,1,1,6,2,2,3,3,4,2,4,4,4,3,2,4,3,3,3,4,5,5,2,1,2,1,4,5,4,4,3,4,2,21,Korean,Criminology ,1,5,5,5,2,1,It was on videos of a two people giving some money back and forth ,2,NA,2,NA,1,3
R_2v3bvVnrVegZRT9,Default Response Set,Anonymous,,,162.245.252.29,0,31/05/2018 16:42,31/05/2018 16:52,1,,,57298,1,60,1,4,5,4,2,2,4,2,6,2,6,4,5,2,2,6,4,4,2,2,5,4,4,4,3,2,3,6,4,6,2,5,6,6,4,2,,,,,,,,,,,,,,,,1,,,,,,,,5,,,5,,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,2,20,Indian ,Health sciences ,1,9,4,4,4,1,This study was about inequality and economic issues and the reason of poverty ,2,NA,2,NA,1,3
R_6uobZWR8GFOY1QB,Default Response Set,Anonymous,,,70.79.45.68,0,31/05/2018 17:33,31/05/2018 17:49,1,,,13526,1,82,1,7,7,1,3,4,1,5,1,4,6,1,4,3,2,3,1,1,2,1,1,7,3,2,2,2,3,3,1,5,1,5,5,4,3,1,5,6,1,1,1,1,1,6,1,5,5,1,1,1,5,1,2,4,2,3,7,7,7,7,4,7,7,4,4,4,4,4,1,5,4,5,1,7,3,5,5,1,3,1,1,1,7,1,3,5,1,5,5,1,5,5,5,5,5,4,3,4,4,6,6,7,3,6,6,7,4,7,1,1,7,2,22,asian ,crim,1,3,3,8,4,1,I was playing a computer game and I was put in situations where I had a certain amount of money and things kept on coming up and I started to lose money. ,1,condition one where a person was put in a circumstance of unfortunate events (game like) and the other where they weren't participating in a game. ,2,NA,1,3
R_3LZSlRwxlVoWYN0,Default Response Set,Anonymous,,,70.70.9.69,0,01/06/2018 20:37,01/06/2018 20:48,1,,,42506,1,71,1,5,6,3,2,4,2,3,2,2,6,2,4,3,1,5,1,5,4,3,2,4,1,1,3,1,3,4,1,3,1,5,6,2,3,2,3,3,1,2,1,6,2,1,4,1,2,5,6,6,4,1,2,4,4,5,5,5,4,5,3,5,6,3,3,5,3,6,2,2,4,4,5,5,6,6,5,1,1,1,3,2,5,4,4,5,4,4,4,5,2,3,3,2,3,3,4,3,3,4,4,2,2,3,2,3,7,3,3,2,5,2,19,Caucasion,Communications,9,8,8,8,4,1,This study was about how ones happiness and individual position impacts their sympathy towards social issues. ,2,NA,1,If happiness impacts social sympathy,1,3
R_3haVUpaNxrS9XAr,Default Response Set,Anonymous,,,75.156.89.87,0,03/06/2018 2:45,03/06/2018 2:57,1,,,12250,1,92,1,6,4,2,4,5,4,4,3,2,6,2,3,3,2,5,4,4,4,3,3,5,1,2,5,4,4,4,3,7,1,6,7,7,4,1,5,5,2,4,1,5,3,4,6,5,5,6,6,4,5,1,3,2,3,3,7,7,6,7,6,6,6,4,6,4,7,7,5,5,6,4,5,5,4,7,5,6,5,6,6,5,4,4,5,4,5,5,4,3,5,4,5,5,4,4,4,4,4,7,6,6,6,7,6,5,5,2,6,4,5,2,19,filipino-chinese,kin,5,8,8,8,4,1,"how someone's own happiness affects his/her empathy towards others,",2,NA,2,NA,1,3
R_2dvamoABPyCKiVg,Default Response Set,Anonymous,,,64.180.192.215,0,04/06/2018 20:56,04/06/2018 21:01,1,,,14612,1,60,1,5,4,4,4,5,4,4,3,5,4,3,4,4,5,5,5,5,4,5,4,5,3,4,5,5,6,6,4,4,3,5,3,4,3,5,6,5,6,5,4,4,5,6,4,5,6,5,4,4,5,1,4,3,4,3,4,5,4,4,3,5,4,4,5,4,5,5,6,4,4,5,6,5,4,6,5,4,5,5,5,6,6,3,3,3,4,4,3,2,4,2,3,4,3,3,3,2,2,5,4,4,5,5,4,5,6,5,4,5,4,1,20,CHINESE,PSYCHOLOGY,6,2,,2,1,1,read a passage and do a survey,2,na,2,na,1,3
R_3QXmycKsKdwCvKF,Default Response Set,Anonymous,,,173.180.57.63,0,10/05/2018 18:27,10/05/2018 19:38,1,,,94523,1,65,1,6,5,3,5,5,2,5,5,3,5,3,2,2,3,5,3,4,5,3,5,5,3,5,3,4,1,3,5,5,4,5,3,5,5,3,5,6,4,5,4,3,5,5,6,3,5,5,4,5,5,1,2,2,4,3,6,7,6,5,5,4,2,4,5,5,5,3,5,6,5,5,5,6,5,3,5,4,4,5,3,3,5,1,3,5,2,4,5,3,3,5,5,4,5,3,3,2,3,5,5,5,4,5,3,4,4,4,4,4,4,2,21,Chinese Canadian,Linguistics,5,8,8,8,1,1,"I remember the study being very similar if not the very same questions regarding poverty, crime, and characteristics necessary for success.",2,NA,2,NA,2,3
R_4SJUPKmirShtqAp,Default Response Set,Anonymous,,,154.20.13.60,0,12/05/2018 6:13,12/05/2018 6:32,1,,,66715,1,70,1,7,6,2,2,6,2,4,4,1,6,2,6,4,2,6,2,3,2,1,2,6,3,2,1,2,1,3,2,5,2,5,6,5,2,2,5,4,2,2,2,5,2,2,5,6,2,5,5,5,6,1,1,2,4,4,5,6,3,4,5,6,7,4,4,5,3,7,1,5,4,4,5,5,3,5,5,2,2,2,3,1,4,5,5,5,5,5,4,5,2,2,2,2,3,4,3,3,3,4,3,1,1,2,1,4,5,4,7,2,4,2,22,"First Nations (Nlaka'pamux, Mi'kmaq, Métis, Acadienne)", Molecular biology and biochemistry,1,1,1,2,4,1,Attitudes towards poor people in Canadian society.,2,NA,2,NA,2,3
R_2qDYTr0TBWOtGGT,Default Response Set,Anonymous,,,204.237.82.33,0,12/05/2018 22:52,12/05/2018 23:10,1,,,38589,1,30,1,6,6,2,2,6,2,1,5,2,6,2,4,1,1,6,2,2,4,2,4,6,2,1,2,1,2,4,4,5,1,6,7,5,1,1,3,1,3,1,1,5,1,1,3,5,4,6,5,5,5,1,3,3,3,3,7,6,6,5,4,3,1,6,3,6,5,2,2,1,5,5,4,2,6,5,6,4,2,2,2,1,5,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,5,3,7,1,3,1,4,4,4,4,4,4,2,26,caucasian,psychology,2,3,3,3,1,1,economic inequality?,2,NA,2,NA,2,3
R_3s5jATmrOam9Hg4,Default Response Set,Anonymous,,,142.58.83.224,0,15/05/2018 16:45,15/05/2018 16:57,1,,,69948,1,87,1,6,6,5,2,5,3,2,6,2,6,4,4,2,2,6,2,6,2,2,4,6,2,3,2,2,2,5,2,4,2,6,6,6,2,1,2,1,2,2,2,6,1,2,2,4,2,6,6,2,2,1,2,1,4,4,6,6,4,3,5,5,4,6,5,4,5,1,1,1,4,4,3,3,3,4,6,3,1,1,1,1,1,3,3,3,5,4,3,1,3,3,5,4,4,3,4,4,4,5,1,2,1,5,2,4,7,1,7,3,4,1,19,Sikh,Computing Science,6,9,1,9,3,1,"This study is about seeing economic differences. The example here was given was obesity, and if they worked hard could they get out of it, the same applied to people are unfortunate, if they worked hard could they get out of proverty. And what other issues are involved in this.",2,NA,2,NA,2,3
R_32KQ8VKJldONdAn,Default Response Set,Anonymous,,,209.52.88.187,0,18/05/2018 16:14,18/05/2018 16:27,1,,,99840,1,33,1,6,5,5,3,5,4,2,5,2,5,3,5,2,2,6,2,2,4,3,5,6,5,3,5,3,3,3,3,5,3,5,6,5,3,1,3,5,3,3,2,3,5,3,6,5,3,5,4,5,5,1,3,2,4,4,4,5,4,4,4,4,5,5,4,5,4,6,1,3,3,5,5,5,5,3,3,4,3,4,5,3,5,4,3,5,3,3,5,4,4,2,4,4,4,3,4,3,3,5,3,3,2,3,3,3,7,3,6,3,4,2,18,White,Behavioural neuroscience,10,2,1,2,3,1,I can’t remember.,2,NA,2,NA,2,3
R_3O0qVVRKZ3SBko7,Default Response Set,Anonymous,,,174.6.148.155,0,18/05/2018 20:18,18/05/2018 20:32,1,,,54867,1,90,1,5,6,3,1,5,1,1,3,3,5,2,4,1,1,7,1,4,2,1,3,3,2,1,2,6,1,4,3,2,1,7,7,1,1,1,7,2,2,5,1,3,1,5,7,5,1,5,7,6,7,1,2,3,4,4,4,7,5,2,5,3,7,4,5,6,3,5,3,4,5,3,5,2,7,6,6,2,2,3,3,1,6,4,3,5,5,5,4,5,3,2,3,3,3,4,4,4,4,5,5,6,1,5,1,7,7,7,1,5,4,2,18,Chinese,Psychology ,4,2,2,2,1,1,Cannot remember ,2,NA,2,NA,2,3
R_1Kvc5m38XUwnLke,Default Response Set,Anonymous,,,64.180.38.29,0,18/05/2018 17:44,18/05/2018 21:57,1,,,20659,1,52,1,6,4,5,2,5,3,3,4,3,4,2,4,2,4,5,3,3,4,4,4,5,4,4,5,4,2,4,4,5,3,7,6,5,2,1,5,6,4,5,5,4,5,5,5,6,5,5,5,4,4,1,3,4,4,4,5,5,5,4,5,4,5,4,5,4,5,5,5,6,6,7,6,4,4,4,5,3,3,4,5,3,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,4,2,3,3,3,6,5,4,4,4,4,2,18,Asian,Criminology ,,8,8,8,4,1,Personal views on society ,2,NA,2,NA,2,3
R_20Pq6bdNRSpGADm,Default Response Set,Anonymous,,,73.254.74.132,0,19/05/2018 14:47,19/05/2018 15:00,1,,,12675,1,76,1,7,6,5,3,6,2,4,6,3,6,4,3,2,2,5,6,5,4,2,6,6,5,1,6,4,3,5,5,5,4,6,6,6,4,2,6,5,6,5,4,3,6,5,5,6,6,5,5,3,6,1,4,4,4,4,6,7,6,7,5,5,5,5,4,5,7,4,2,5,5,6,6,6,5,3,5,4,4,6,4,3,6,2,3,5,2,4,4,3,5,4,5,5,3,4,3,3,3,5,6,6,3,6,4,5,6,5,3,4,6,1,20,Caucasian,"Art, Performace and Cinema Studies",8,2,2,4,1,1,i guess this study was about how differently people of different background perceive social and economic issues,1,"There was like one person that had the choice of keeping the money, and the other would receive what the person would give them and double?",2,NA,2,3
R_UFqnYCSAKQWs2DD,Default Response Set,Anonymous,,,184.65.186.167,0,19/05/2018 21:53,19/05/2018 22:04,1,,,70329,1,39,1,3,5,2,6,3,5,5,2,1,5,3,3,5,2,5,3,4,3,3,3,3,2,2,3,3,5,3,3,3,2,5,5,3,3,2,3,3,3,3,3,3,5,3,2,5,3,4,5,3,2,1,2,2,2,4,6,6,6,6,5,6,4,4,6,4,6,5,4,4,6,5,5,5,5,4,5,4,3,5,5,3,5,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,6,6,6,6,4,6,7,1,7,1,7,1,2,19,Indian ,Crim and Psyc,,9,9,9,3,1,I think this study was about equality. ,2,N/A,2,NA,2,3
R_3Ol8QsgO5G22ybu,Default Response Set,Anonymous,,,70.71.82.34,0,20/05/2018 23:11,20/05/2018 23:26,1,,,75638,1,80,1,7,6,5,2,6,2,4,4,3,6,3,3,3,2,6,5,5,3,5,2,7,3,3,5,4,2,5,5,6,3,6,6,6,2,1,5,5,5,3,3,5,5,5,5,5,3,5,5,2,5,1,4,4,4,4,7,7,6,5,4,6,7,3,4,5,6,6,3,5,6,5,5,5,6,3,5,6,4,3,6,3,5,4,3,5,4,3,4,4,3,3,3,3,3,4,4,3,3,6,6,2,2,6,2,4,6,4,4,2,3,2,20,canadian,Health Sciences,10,2,4,8,3,1,Trying to live life from the perspective of a poor individual in a computer game. ,2,NA,2,NA,2,3
R_2TXocdlepuJl48j,Default Response Set,Anonymous,,,96.48.65.200,0,21/05/2018 16:11,21/05/2018 16:20,1,,,79505,1,35,1,5,4,2,4,2,2,2,3,1,4,4,3,2,3,6,2,5,5,7,5,5,5,4,4,5,2,4,6,6,2,6,7,6,4,1,6,2,5,3,2,4,4,3,3,5,5,6,5,2,6,1,3,3,3,4,7,7,7,6,4,7,5,2,4,6,5,3,3,4,4,6,5,5,5,5,5,4,1,3,2,2,5,3,2,4,4,4,2,4,5,4,5,4,5,4,2,3,3,4,4,4,4,4,4,5,2,6,1,2,1,2,18,Middle Eastern,Behavioural Neuroscience ,14,3,8,8,4,1,Don’t remember ,2,NA,2,NA,2,3
