V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,place1,place2,pcode,Q22,happy,Q63,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,tol1,tol2,tol3,tol4,tol5,obese1,obese2,obese3,obese4,obese5,obese6,obese7,obese8,obese9,obese10,obese11,obese12,obese13,obese14,obese15,Q89,wealthatt1,wealthatt2,wealthatt3,wealthatt4,finsit1,finsit2,finsit3,finsit4,finsit5,finsit6,finsit7,finsit8,finsit9,finsit10,finsit11,finsit12,finsit13,finsit14,finsit15,crime1,crime2,crime3,crime4,crime5,crime6,crime7,crime8,crime9,crime10,crime11,crime12,causeineq1,causeineq2,causeineq3,causeineq4,causeineq5,causeineq6,causeineq7,causeineq8,causeineq9,causeineq10,causeineq11,causeineq12,redist1,redist2,redist3,redist4,merit1,merit2,merit3,merit4,merit5,merit6,causal1,causal2,causal3,causal4,causal5,causal6,gender,age,ethnicity,major,income,ideology,soc.iss,econ.iss,partyid,recall.part,open.check,recall.cond,cond.descript,recall.hyp,hyp.describe,close.cond.check,time
R_0VXWUXZfuK1NWE1,Default Response Set,Anonymous,,,75.156.84.78,0,03/06/2018 9:40,03/06/2018 10:16,1,,,65978,1,50,1,6,3,3,3,5,2,3,4,2,3,4,3,1,4,6,4,3,3,5,3,5,4,2,5,4,3,5,5,4,4,4,5,5,5,3,5,5,4,3,4,3,5,3,4,6,3,5,5,5,5,1,3,4,5,3,5,6,6,4,5,5,6,4,5,5,5,5,3,5,4,5,3,5,3,3,4,2,4,4,5,3,3,4,3,4,4,5,4,4,3,5,5,5,4,3,3,3,3,6,6,3,3,6,6,2,6,4,7,2,4,2,20,Filipino,Psychology,2,8,8,8,1,2,This study was trying to determine which political party cared the most about the economic inequality in today's society,2,NA,2,NA,2,3
R_qLbqeIddbhoxd6x,Default Response Set,Anonymous,,,162.156.22.25,0,14/05/2018 19:05,14/05/2018 19:21,1,,,82280,1,86,1,5,4,3,3,3,4,2,3,1,5,3,4,2,4,5,4,4,4,2,3,4,3,4,3,2,1,3,3,3,2,6,6,5,3,1,4,6,4,3,5,2,6,4,6,4,7,4,1,1,5,1,3,3,3,3,6,6,6,5,4,3,4,6,4,6,2,4,1,6,3,7,7,6,5,5,4,4,3,5,6,3,5,4,4,4,1,4,4,1,4,4,4,4,5,4,4,2,1,4,4,3,5,4,4,5,4,6,6,2,2,1,20,caucasian ,Criminology ,,2,2,2,1,1,trying to manage your money in scenario day to day life without trying to run out of money,2,NA,2,NA,3,3
R_3dPNewPlhvvW8Rn,Default Response Set,Anonymous,,,70.68.31.72,0,17/05/2018 13:11,17/05/2018 13:26,1,,,79446,1,94,1,4,5,4,2,4,3,3,4,3,4,4,3,3,4,4,3,2,5,2,4,4,4,3,4,2,5,5,5,5,4,5,4,6,4,2,5,5,2,1,3,4,5,4,4,5,3,5,5,5,2,1,3,3,4,3,6,7,5,4,5,4,3,4,4,4,6,3,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,5,3,4,4,3,3,3,7,7,6,4,6,5,4,7,4,1,4,4,2,18,Caucasian ,Business ,15,2,2,2,1,1,We had to play a short computer game,2,NA,2,NA,3,3
R_vltPOo5TOSzkH3H,Default Response Set,Anonymous,,,70.70.108.163,0,18/05/2018 15:35,18/05/2018 15:42,1,,,49114,1,67,1,4,2,3,3,6,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,5,5,5,4,1,4,5,4,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,9,9,9,4,1,I don't recall. ,2,NA,2,NA,3,3
R_W0Qy0gsNsaSGw6t,Default Response Set,Anonymous,,,70.36.58.212,0,21/05/2018 0:58,21/05/2018 1:16,1,,,3088,1,85,1,4,5,6,1,4,6,6,6,1,7,4,3,1,1,5,2,6,5,1,1,5,2,2,3,1,1,5,4,5,2,5,5,4,3,1,6,5,2,3,1,6,5,6,6,4,6,5,4,5,3,1,4,5,1,2,7,6,5,6,7,2,4,1,5,5,4,3,1,4,3,6,7,3,5,3,2,1,1,1,2,1,5,1,2,3,4,4,4,2,5,4,5,4,4,4,3,2,2,7,7,7,6,6,5,4,6,4,4,4,4,1,18,White,Psych/Crim,1,3,2,3,1,1,"Not this one particularly. I did several RPS studies, several with computer games, and don't remember this specific one. One was about studying reaction time, another was about disparity in details people notice.",2,na,2,na,3,3
R_3IPDEy1GTk8qmSS,Default Response Set,Anonymous,,,50.68.94.208,0,22/05/2018 21:45,22/05/2018 21:57,1,,,47697,1,80,1,7,6,2,3,6,3,2,2,3,6,2,4,3,1,5,3,5,2,2,3,4,3,2,3,1,3,4,1,5,1,5,6,5,3,2,5,4,2,2,2,4,3,3,5,5,4,5,5,4,5,1,4,4,3,3,7,6,6,5,5,5,4,4,5,6,5,5,1,2,4,6,4,4,3,5,5,3,2,3,4,2,5,2,4,4,3,4,4,4,4,4,4,5,5,4,4,3,3,4,2,5,2,2,3,5,5,4,5,4,4,1,19,White/European,Resources and Environmental Management,13,3,2,3,3,2,Societal and Individual factors influencing wealth and economic disparity. ,2,NA ,2,NA ,3,3
R_2uUkMA5FzrPBi9a,Default Response Set,Anonymous,,,207.23.186.90,0,01/06/2018 11:40,01/06/2018 11:57,1,,,96201,1,76,1,6,6,3,2,6,2,1,5,2,5,2,3,2,2,5,3,6,2,3,2,6,2,2,6,2,2,6,3,5,2,6,6,6,2,2,6,5,3,2,2,5,2,3,6,5,1,5,5,5,5,1,4,5,3,4,7,7,5,5,7,6,7,2,7,4,6,5,5,4,7,6,6,3,6,6,7,4,2,5,3,1,6,3,5,5,4,5,5,5,5,5,4,5,4,4,4,4,4,6,5,1,2,5,3,3,6,1,1,4,4,2,19,Canadian,Chemistry ,8,8,8,8,3,1,to see how people budget with their minimum wage jobs and all the other problems that come along with it,1,1. to have some money until the end of the month / 2. to be happy,2,NA,3,3
R_2CVQYh5oIyXKhqX,Default Response Set,Anonymous,,,209.53.157.50,0,01/06/2018 12:46,02/06/2018 9:35,1,,,51055,1,73,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,4,4,4,4,2,Questions about societal issues,2,NA,2,NA,3,3
R_21puHAyWEYJnSko,Default Response Set,Anonymous,,,75.155.139.131,0,04/06/2018 16:29,04/06/2018 16:45,1,,,62091,1,70,1,6,3,3,3,5,4,5,3,5,4,4,3,5,4,4,5,4,4,3,4,6,3,3,5,4,3,4,4,6,4,6,5,4,4,3,5,6,3,5,5,5,6,6,6,6,6,5,4,3,5,1,5,5,2,3,6,6,6,6,5,6,6,3,3,4,5,5,3,5,5,5,5,5,5,3,5,3,5,5,6,5,5,3,3,3,2,3,4,1,3,3,3,4,4,4,3,3,3,6,6,4,3,6,6,5,6,6,5,7,6,1,19,white/eastern european,business,11,2,2,2,1,1,I was in two computer studies. But one consisted of pressing numbers when they were a certain colour in a dark4 room.,2,NA,2,NA,3,3
R_2YRm3ETf3esOwNF,Default Response Set,Anonymous,,,70.69.108.76,0,10/05/2018 19:08,10/05/2018 20:26,1,,,75079,1,52,1,5,6,6,3,5,2,3,2,1,3,2,2,2,3,6,2,2,2,1,2,4,2,2,5,2,1,3,2,2,2,3,5,5,2,1,5,3,2,2,4,5,2,3,2,6,3,6,5,5,3,1,3,4,4,3,7,7,4,4,5,6,3,2,7,4,3,2,1,7,2,5,2,2,5,4,5,1,2,6,6,3,6,2,4,5,3,5,1,5,5,4,4,5,4,4,2,2,1,6,5,2,2,3,3,6,2,6,2,1,5,2,19,half European half fijian,business,10,3,4,3,1,1,economic decisions based on social factors,2,NA,2,NA,4,3
R_3g4Lsg0tlPHFBis,Default Response Set,Anonymous,,,96.48.253.143,0,11/05/2018 1:35,11/05/2018 1:44,1,,,62158,1,65,1,6,5,5,6,4,6,3,4,5,6,4,5,5,3,5,3,2,6,2,6,3,5,3,5,3,2,6,3,5,3,3,5,3,5,6,5,5,6,5,6,6,7,5,6,7,5,5,3,6,5,1,5,4,4,5,6,5,7,4,5,4,4,5,5,5,5,5,5,4,4,6,4,7,5,6,5,5,5,6,6,5,6,4,3,4,5,5,4,5,3,5,5,5,4,3,2,4,2,4,6,6,5,6,5,4,6,5,4,6,3,2,19,Chinese,Criminology,2,8,8,8,2,2,"Comparing how personal income can cause crime, health, with consideration of self-values. ",2,n/a,2,n/a,4,3
R_1jqQ3Cf0JxjoJka,Default Response Set,Anonymous,,,70.70.248.174,0,15/05/2018 17:11,15/05/2018 17:26,1,,,29178,1,70,1,4,5,2,2,4,2,4,2,2,6,3,4,1,2,5,5,4,2,4,2,4,5,4,5,2,2,4,3,3,2,5,4,3,4,4,5,5,3,5,2,2,5,5,5,4,5,3,3,2,5,1,4,4,4,3,6,5,5,5,6,6,5,5,5,4,4,4,1,5,3,5,5,5,5,5,6,3,2,2,3,2,4,3,2,4,3,3,3,4,4,4,3,4,3,3,3,1,2,5,3,2,3,2,2,4,4,4,4,3,4,2,19,White,Political Science,10,2,3,4,1,1,wealth and society ,2,NA,2,Na,4,3
R_10GgdwjVDdmAlbU,Default Response Set,Anonymous,,,66.183.50.79,0,15/05/2018 14:36,15/05/2018 17:40,1,,,98002,1,82,1,7,7,3,2,5,3,2,5,2,6,2,3,2,2,6,2,6,5,2,2,6,6,2,6,2,2,6,3,6,2,7,7,7,1,1,6,6,2,2,5,5,6,6,6,6,6,5,5,6,5,1,4,4,4,4,7,6,6,5,6,6,6,5,6,5,6,6,2,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,3,5,5,5,5,5,5,5,5,5,5,4,4,4,4,6,6,6,2,5,6,5,7,6,7,1,3,2,19,Chinese,Health Science,15,4,4,4,3,1,The computer game was where you would make choices to decide the fate of character. All of the choices had to do with money and you had to try to keep the character out of poverty.,2,NA,2,NA,4,3
R_3Hp4p6m9aD8sDbw,Default Response Set,Anonymous,,,174.7.5.153,0,16/05/2018 10:07,16/05/2018 13:47,1,,,68836,1,68,1,7,6,3,5,5,5,3,2,2,5,3,5,2,2,3,3,3,3,2,5,5,2,2,5,3,3,3,3,5,3,7,6,6,6,2,6,7,5,6,4,4,5,5,5,6,6,5,5,3,7,1,3,4,4,4,7,7,6,4,5,5,3,5,5,4,6,6,6,6,6,6,5,5,3,5,5,6,5,3,4,2,5,4,4,3,3,5,4,2,5,5,5,5,5,4,4,3,3,5,5,3,2,4,5,4,7,4,6,2,4,2,19,South Asian (Indian),Behavioural Neuroscience,8,1,2,2,1,1,"To figure out societies perceptions on those who live in poverty, whether or not people believe that those who are in poverty are there by their own fault and whether or not the government should be taking greater actions to create economical equality. ",2,NA,2,NA,4,3
R_3Dq0cyLHKslvvyz,Default Response Set,Anonymous,,,199.60.16.22,0,18/05/2018 16:22,18/05/2018 16:34,1,,,29818,1,73,1,5,3,6,3,6,3,3,5,2,3,3,2,5,3,6,2,3,2,2,3,5,2,3,5,3,2,6,5,5,3,5,5,7,2,2,5,6,4,3,4,3,6,5,4,5,6,5,5,2,6,1,2,2,5,5,7,5,6,3,7,6,7,3,5,5,5,7,2,6,3,5,6,3,6,2,5,2,2,3,5,2,7,5,3,3,4,4,5,4,4,4,4,4,5,4,3,2,2,5,5,3,2,5,5,2,6,2,5,1,4,2,21,Malaysian/Chinese,Communications,13,3,3,5,1,1,Don't remember,2,NA,2,NA,4,3
R_1F49QSKiU7gazwz,Default Response Set,Anonymous,,,70.70.5.151,0,18/05/2018 16:20,18/05/2018 16:37,1,,,7175,1,35,1,6,5,2,3,4,4,3,2,2,5,3,5,1,3,4,4,4,4,3,2,4,3,3,4,4,3,4,3,4,3,6,6,6,2,2,4,2,2,3,2,3,3,3,4,5,5,5,4,3,5,1,3,3,3,4,7,7,3,6,5,4,4,5,3,4,6,4,1,3,3,4,4,5,5,4,3,4,3,4,4,4,4,4,5,4,4,4,5,4,3,4,3,3,5,4,3,4,3,5,5,4,3,5,5,4,6,4,4,3,4,2,18,Sikh,Bachelor of Science,7,2,2,2,1,1,I think i played a money managing game,2,NA,2,NA,4,3
R_2YtFdlaG6jMfJH5,Default Response Set,Anonymous,,,24.67.48.104,0,19/05/2018 19:22,19/05/2018 20:14,1,,,41043,1,79,1,7,2,3,3,5,2,3,4,3,5,3,7,2,2,5,4,3,5,5,2,5,5,5,3,3,3,2,2,5,2,6,6,6,2,2,6,6,5,1,2,5,3,2,6,5,3,6,5,5,7,1,2,4,4,5,7,5,5,5,6,5,5,5,5,4,5,4,1,4,4,6,3,2,6,6,7,5,1,2,2,2,6,4,4,4,4,5,2,4,3,2,2,2,4,4,4,3,2,5,6,3,3,5,5,4,6,4,7,3,4,2,21,Caucasian,Education,7,2,1,3,3,1,It was to gauge if people felt more sympathy towards poor people after participating in a poverty simulation.,1,Participating in the poverty simulator and the following survey. Completing the follow-up instructions the next day (emailed survery).,1,Do people feel more empathetic towards poor people after engaging in their own poverty simulation scenario.,4,3
R_WwJPco5Npv2UyLT,Default Response Set,Anonymous,,,108.172.87.49,0,20/05/2018 17:48,20/05/2018 18:19,1,,,27425,1,46,1,2,6,6,2,6,1,1,5,2,6,5,1,1,1,6,1,5,5,1,2,2,2,1,2,3,1,5,5,1,1,7,7,7,1,1,5,3,3,1,1,6,1,1,5,5,3,7,5,7,2,1,2,1,1,2,7,4,1,4,4,3,5,1,3,7,3,4,1,1,4,3,5,6,3,6,7,6,1,5,5,1,5,4,3,5,5,5,5,5,4,3,4,4,5,4,4,4,4,2,2,2,1,2,2,5,5,3,4,2,4,2,19,Persian/Moroccan,Psychology,2,1,1,1,1,1,"The study may have been researching how one's environment, upbringing and situation can impact the way they perceive society and its various social and economic issues.",1,"I believe one of the conditions was to complete a follow up survey before the following day. / The other condition, which I am slightly unsure about, was to make it through the computer game without running out of income.",2,NA,4,3
R_3iwI1FYFRWLlUyW,Default Response Set,Anonymous,,,96.49.96.173,0,21/05/2018 8:27,21/05/2018 8:38,1,,,86482,1,70,1,4,5,5,2,5,1,2,5,3,5,4,3,2,3,5,4,2,5,3,4,5,3,4,2,3,2,5,5,3,2,5,5,5,2,2,2,2,2,2,2,3,3,2,2,2,2,5,2,5,5,1,3,4,4,4,5,4,5,4,4,5,6,4,5,5,4,5,5,5,4,5,5,5,6,4,5,3,2,3,5,3,5,4,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,5,5,2,2,2,2,4,5,5,6,4,4,2,19,White/European,Criminology,14,2,2,3,1,1,"The connection between personal political values and economic standing and views on those stigmatized in society, like poor people, criminals and those that are obese.",2,NA,2,NA,4,3
R_20NEHOVzpyWmqek,Default Response Set,Anonymous,,,96.49.77.142,0,21/05/2018 17:30,21/05/2018 17:48,1,,,75551,1,10,1,6,5,5,2,4,6,4,5,4,6,4,5,1,1,5,4,2,5,5,3,5,3,3,4,2,5,3,3,5,3,7,7,6,2,2,7,6,5,4,5,3,5,5,6,6,5,3,4,3,4,1,4,4,4,4,7,6,6,5,7,6,5,4,5,5,6,4,2,5,6,7,5,2,7,5,5,1,2,3,2,1,7,4,4,4,4,4,4,4,4,3,3,3,3,4,3,3,3,7,5,5,5,6,5,5,7,6,6,4,6,1,20,fijian,criminology,10,3,1,4,1,1,obviously testing social/political values and some sort of relation. There was a lot of very obviously conservative options and very obvious left-wing options. /  / I'm guessing the the set of questions about obesity is filler/to distract from the rest.,1,"One was where you played a game where you have things happen to you (like a broken car) that show that poverty may not be because of that person's laziness, then the survey, whereas one only did the survey. /  / note on the last question: I think the study was on how much we think society vs. personal problems are the cause of a person's economic issues. The game was used as a prime to see if showing people how things can happen and affect a person's economic situation affects their thinking, and this subsequent survey was to see if the effect on thinking remained.",2,NA,4,3
R_U9GEQVt6jHsbxW9,Default Response Set,Anonymous,,,24.86.238.73,0,22/05/2018 13:32,22/05/2018 13:54,1,,,68334,1,76,1,6,6,4,3,4,4,3,4,2,6,3,3,3,2,7,2,4,4,3,3,5,2,2,4,2,2,6,3,4,2,5,6,5,4,3,4,4,2,3,2,3,3,3,3,4,2,5,4,5,3,1,4,4,4,3,6,6,6,5,5,4,5,4,4,5,5,4,1,5,5,5,5,4,5,3,4,4,2,4,4,2,6,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,6,5,4,3,3,4,3,6,4,7,4,4,2,18,Caucasian,Psychology,11,3,2,8,1,1,The study was about measuring empathy towards people in poverty or criminals. The short game that some of the participants played was meant to show them what it would be like living as someone in poverty and seeing if it would change the participants' perspective on the poor and if they woulld have more empathy for them after seeing what it would be like to live that way.,1,"In one condition the participant just filled out a survey, in the other the participant also played a game where they lived the life of someone in poverty.",1,Does seeing things from the perspective of someone in poverty increase one's empathy for them and believe them to be less at fault for their situation.,4,3
R_1FKAixVIOVoWfHS,Default Response Set,Anonymous,,,209.52.88.40,0,22/05/2018 14:59,22/05/2018 15:12,1,,,19329,1,70,1,6,6,2,1,5,1,1,6,1,7,1,4,1,1,7,1,5,3,1,1,6,1,1,1,5,1,6,2,5,1,7,7,7,1,1,5,1,1,1,1,6,1,1,5,5,1,5,5,6,1,1,2,1,4,5,3,4,4,4,7,5,7,7,7,7,3,6,5,7,5,5,7,5,7,7,7,5,1,2,1,2,5,5,5,5,5,5,4,5,2,1,2,2,2,4,4,4,4,6,1,1,1,1,1,6,6,2,2,2,5,2,22,Iranian,Engineering Science ,2,9,1,2,3,1,"Seeing how being in the shoes of someone poor, as someone whos not poor, affects empathy for their issues and how they come to be (them vs things happening to them)",1,Having the simulation and not having it. Both conditions filled the same survey,1,People who did the simulation will be more empathetic on the survey than those who didnt,4,3
R_3qe8UNFY7q6TATJ,Default Response Set,Anonymous,,,24.84.156.118,0,24/05/2018 21:06,24/05/2018 21:53,1,,,16403,1,72,1,5,6,3,2,2,2,3,4,3,5,5,4,3,3,5,2,4,5,2,5,4,2,2,2,4,2,4,3,3,3,5,5,6,2,1,5,3,3,5,3,4,4,3,4,3,3,5,5,4,4,1,2,2,3,3,6,6,5,4,3,2,4,3,5,5,3,2,2,2,4,5,4,5,5,5,5,5,2,2,3,3,5,2,2,4,3,5,3,2,3,4,4,4,3,3,4,3,3,5,3,2,2,3,4,3,6,4,5,3,4,2,18,Chinese,Health Sciences,1,3,3,4,1,1,Choices and money management,2,NA,2,NA,4,3
R_1pWDOi1i3WzX8rV,Default Response Set,Anonymous,,,96.48.225.89,0,24/05/2018 12:31,24/05/2018 12:44,1,,,29323,1,81,1,5,6,6,2,3,2,3,5,1,6,4,4,2,2,6,2,2,5,2,6,6,4,2,2,2,2,4,3,5,1,5,4,4,4,4,6,5,3,5,3,5,3,3,5,5,3,5,5,3,5,1,3,4,4,4,5,3,5,6,6,7,6,5,7,5,5,6,4,7,4,5,5,5,5,3,5,3,3,4,5,2,5,3,4,4,4,5,4,4,4,3,3,2,4,4,4,3,3,2,2,2,3,3,2,4,6,2,7,2,2,2,19,Caucasian ,Psychology ,6,2,2,2,1,1,How we viewed poverty before and after 'experiencing it' through an interactive game ,2,NA,2,NA,4,3
R_11gVBY0yTRvj8vS,Default Response Set,Anonymous,,,207.23.195.178,0,25/05/2018 9:36,25/05/2018 10:10,1,,,61450,1,75,1,6,4,5,3,5,4,5,3,3,5,5,4,3,2,4,3,5,3,4,5,5,5,4,5,4,3,5,5,5,4,6,5,6,4,2,6,6,5,5,4,5,5,6,4,5,5,5,5,3,7,1,2,3,5,4,7,6,6,5,6,6,5,4,5,5,6,5,4,3,5,5,5,7,5,5,5,3,3,5,5,4,6,4,4,3,3,5,4,2,4,5,5,5,3,3,3,2,2,6,5,3,5,5,3,5,7,5,3,5,5,2,19,Asian,Kinesiology,7,2,2,2,1,1,This study was about contributions of economic inequality and substance abuse on one's economic standing.,2,NA,2,NA,4,3
R_3Eokqz8Wqxr8s1s,Default Response Set,Anonymous,,,24.87.68.111,0,25/05/2018 20:00,25/05/2018 20:10,1,,,2715,1,51,1,4,4,3,3,5,5,4,3,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,3,3,4,4,5,5,5,4,5,5,5,5,5,4,4,5,3,4,4,4,5,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,3,3,3,3,5,5,5,4,4,4,4,4,5,3,4,4,2,18,asian,criminology,1,8,8,8,2,1,do not remember in detail,2,NA,2,NA,4,3
